"","Atrophy","Cog","DX","MedPath","Atrophy.1","Cog.1","DX.1","MedPath.1","r0","r1"
"98","Atrophy_Entorhinal","ADNI_MEM","EMCI","a2","entorst","memst","EMCI","a2","0","1"
"102","Atrophy_Entorhinal","ADNI_EF","EMCI","a2","entorst","execst","EMCI","a2","0","1"
"113","Atrophy_Insula","ADNI_MEM","NL","a2","insst","memst","NL","a2","0","1"
"117","Atrophy_Insula","ADNI_EF","NL","a2","insst","execst","NL","a2","0","1"
"161","Atrophy_Splenium","ADNI_MEM","NL","a2","splenst","memst","NL","a2","1","0"
"165","Atrophy_Splenium","ADNI_EF","NL","a2","splenst","execst","NL","a2","1","0"
"184","Atrophy_Amygdala","ADNI_EF","TOTAL","a2c","amygst","execst","TOTAL","a2c","1","0"
"221","Atrophy_MediatTemporal","ADNI_EF","NL","a2c","mtemst","execst","NL","a2c","0","1"
"274","Atrophy_Entorhinal","ADNI_MEM","EMCI","ab","entorst","memst","EMCI","ab","1","0"
"278","Atrophy_Entorhinal","ADNI_EF","EMCI","ab","entorst","execst","EMCI","ab","1","0"
"292","Atrophy_Insula","ADNI_MEM","TOTAL","ab","insst","memst","TOTAL","ab","1","0"
"296","Atrophy_Insula","ADNI_EF","TOTAL","ab","insst","execst","TOTAL","ab","1","0"
"298","Atrophy_LateralTemporal","ADNI_MEM","EMCI","ab","ltemst","memst","EMCI","ab","1","0"
"302","Atrophy_LateralTemporal","ADNI_EF","EMCI","ab","ltemst","execst","EMCI","ab","1","0"
"306","Atrophy_MediatTemporal","ADNI_MEM","EMCI","ab","mtemst","memst","EMCI","ab","1","0"
"310","Atrophy_MediatTemporal","ADNI_EF","EMCI","ab","mtemst","execst","EMCI","ab","1","0"
"331","Atrophy_SLF_PT","ADNI_MEM","LMCI","ab","slfst","memst","LMCI","ab","1","0"
"335","Atrophy_SLF_PT","ADNI_EF","LMCI","ab","slfst","execst","LMCI","ab","1","0"
"340","Atrophy_Splenium","ADNI_MEM","TOTAL","ab","splenst","memst","TOTAL","ab","1","0"
"344","Atrophy_Splenium","ADNI_EF","TOTAL","ab","splenst","execst","TOTAL","ab","1","0"
"348","Atrophy_Thalamus","ADNI_MEM","TOTAL","ab","thalst","memst","TOTAL","ab","1","0"
"352","Atrophy_Thalamus","ADNI_EF","TOTAL","ab","thalst","execst","TOTAL","ab","1","0"
"354","Atrophy_Amygdala","ADNI_MEM","EMCI","ab2","amygst","memst","EMCI","ab2","0","1"
"362","Atrophy_Entorhinal","ADNI_MEM","EMCI","ab2","entorst","memst","EMCI","ab2","0","1"
"370","Atrophy_Hippocampus","ADNI_MEM","EMCI","ab2","hippst","memst","EMCI","ab2","0","1"
"386","Atrophy_LateralTemporal","ADNI_MEM","EMCI","ab2","ltemst","memst","EMCI","ab2","0","1"
"394","Atrophy_MediatTemporal","ADNI_MEM","EMCI","ab2","mtemst","memst","EMCI","ab2","0","1"
"418","Atrophy_SLF_PT","ADNI_MEM","EMCI","ab2","slfst","memst","EMCI","ab2","0","1"
"448","Atrophy_Amygdala","ADNI_EF","TOTAL","abc","amygst","execst","TOTAL","abc","1","0"
"474","Atrophy_LateralTemporal","ADNI_MEM","EMCI","abc","ltemst","memst","EMCI","abc","1","0"
"475","Atrophy_LateralTemporal","ADNI_MEM","LMCI","abc","ltemst","memst","LMCI","abc","1","0"
"487","Atrophy_MediatTemporal","ADNI_EF","LMCI","abc","mtemst","execst","LMCI","abc","0","1"
"516","Atrophy_Splenium","ADNI_MEM","TOTAL","abc","splenst","memst","TOTAL","abc","1","0"
"520","Atrophy_Splenium","ADNI_EF","TOTAL","abc","splenst","execst","TOTAL","abc","1","0"
"524","Atrophy_Thalamus","ADNI_MEM","TOTAL","abc","thalst","memst","TOTAL","abc","1","0"
"528","Atrophy_Thalamus","ADNI_EF","TOTAL","abc","thalst","execst","TOTAL","abc","1","0"
"538","Atrophy_Entorhinal","ADNI_MEM","EMCI","b","entorst","memst","EMCI","b","1","0"
"542","Atrophy_Entorhinal","ADNI_EF","EMCI","b","entorst","execst","EMCI","b","1","0"
"556","Atrophy_Insula","ADNI_MEM","TOTAL","b","insst","memst","TOTAL","b","1","0"
"560","Atrophy_Insula","ADNI_EF","TOTAL","b","insst","execst","TOTAL","b","1","0"
"562","Atrophy_LateralTemporal","ADNI_MEM","EMCI","b","ltemst","memst","EMCI","b","1","0"
"566","Atrophy_LateralTemporal","ADNI_EF","EMCI","b","ltemst","execst","EMCI","b","1","0"
"570","Atrophy_MediatTemporal","ADNI_MEM","EMCI","b","mtemst","memst","EMCI","b","1","0"
"574","Atrophy_MediatTemporal","ADNI_EF","EMCI","b","mtemst","execst","EMCI","b","1","0"
"595","Atrophy_SLF_PT","ADNI_MEM","LMCI","b","slfst","memst","LMCI","b","1","0"
"599","Atrophy_SLF_PT","ADNI_EF","LMCI","b","slfst","execst","LMCI","b","1","0"
"604","Atrophy_Splenium","ADNI_MEM","TOTAL","b","splenst","memst","TOTAL","b","1","0"
"608","Atrophy_Splenium","ADNI_EF","TOTAL","b","splenst","execst","TOTAL","b","1","0"
"612","Atrophy_Thalamus","ADNI_MEM","TOTAL","b","thalst","memst","TOTAL","b","1","0"
"616","Atrophy_Thalamus","ADNI_EF","TOTAL","b","thalst","execst","TOTAL","b","1","0"
"618","Atrophy_Amygdala","ADNI_MEM","EMCI","b2","amygst","memst","EMCI","b2","0","1"
"626","Atrophy_Entorhinal","ADNI_MEM","EMCI","b2","entorst","memst","EMCI","b2","0","1"
"634","Atrophy_Hippocampus","ADNI_MEM","EMCI","b2","hippst","memst","EMCI","b2","0","1"
"650","Atrophy_LateralTemporal","ADNI_MEM","EMCI","b2","ltemst","memst","EMCI","b2","0","1"
"658","Atrophy_MediatTemporal","ADNI_MEM","EMCI","b2","mtemst","memst","EMCI","b2","0","1"
"682","Atrophy_SLF_PT","ADNI_MEM","EMCI","b2","slfst","memst","EMCI","b2","0","1"
"712","Atrophy_Amygdala","ADNI_EF","TOTAL","bc","amygst","execst","TOTAL","bc","1","0"
"738","Atrophy_LateralTemporal","ADNI_MEM","EMCI","bc","ltemst","memst","EMCI","bc","1","0"
"739","Atrophy_LateralTemporal","ADNI_MEM","LMCI","bc","ltemst","memst","LMCI","bc","1","0"
"751","Atrophy_MediatTemporal","ADNI_EF","LMCI","bc","mtemst","execst","LMCI","bc","0","1"
"780","Atrophy_Splenium","ADNI_MEM","TOTAL","bc","splenst","memst","TOTAL","bc","1","0"
"784","Atrophy_Splenium","ADNI_EF","TOTAL","bc","splenst","execst","TOTAL","bc","1","0"
"788","Atrophy_Thalamus","ADNI_MEM","TOTAL","bc","thalst","memst","TOTAL","bc","1","0"
"792","Atrophy_Thalamus","ADNI_EF","TOTAL","bc","thalst","execst","TOTAL","bc","1","0"
"800","Atrophy_Amygdala","ADNI_EF","TOTAL","c","amygst","execst","TOTAL","c","1","0"
"806","Atrophy_Entorhinal","ADNI_EF","EMCI","c","entorst","execst","EMCI","c","1","0"
"827","Atrophy_LateralTemporal","ADNI_MEM","LMCI","c","ltemst","memst","LMCI","c","1","0"
"837","Atrophy_MediatTemporal","ADNI_EF","NL","c","mtemst","execst","NL","c","0","1"
"863","Atrophy_SLF_PT","ADNI_EF","LMCI","c","slfst","execst","LMCI","c","1","0"
"882","Atrophy_Amygdala","ADNI_MEM","EMCI","C1","amygst","memst","EMCI","C1","0","1"
"898","Atrophy_Hippocampus","ADNI_MEM","EMCI","C1","hippst","memst","EMCI","C1","0","1"
"962","Atrophy_Thalamus","ADNI_MEM","EMCI","C1","thalst","memst","EMCI","C1","0","1"
"972","Atrophy_Amygdala","ADNI_MEM","TOTAL","C2","amygst","memst","TOTAL","C2","0","1"
"988","Atrophy_Hippocampus","ADNI_MEM","TOTAL","C2","hippst","memst","TOTAL","C2","0","1"
"1012","Atrophy_MediatTemporal","ADNI_MEM","TOTAL","C2","mtemst","memst","TOTAL","C2","0","1"
"1016","Atrophy_MediatTemporal","ADNI_EF","TOTAL","C2","mtemst","execst","TOTAL","C2","0","1"
"1064","Atrophy_Amygdala","ADNI_EF","TOTAL","C3","amygst","execst","TOTAL","C3","1","0"
"1074","Atrophy_Hippocampus","ADNI_MEM","EMCI","C3","hippst","memst","EMCI","C3","0","1"
"1132","Atrophy_Splenium","ADNI_MEM","TOTAL","C3","splenst","memst","TOTAL","C3","0","1"
"1136","Atrophy_Splenium","ADNI_EF","TOTAL","C3","splenst","execst","TOTAL","C3","0","1"
"1140","Atrophy_Thalamus","ADNI_MEM","TOTAL","C3","thalst","memst","TOTAL","C3","0","1"
"1144","Atrophy_Thalamus","ADNI_EF","TOTAL","C3","thalst","execst","TOTAL","C3","0","1"
"1240","Atrophy_Amygdala","ADNI_EF","TOTAL","dP","amygst","execst","TOTAL","dP","0","1"
"1263","Atrophy_Insula","ADNI_EF","LMCI","dP","insst","execst","LMCI","dP","1","0"
"1271","Atrophy_LateralTemporal","ADNI_EF","LMCI","dP","ltemst","execst","LMCI","dP","1","0"
"1324","Atrophy_Amygdala","ADNI_MEM","TOTAL","dPrime","amygst","memst","TOTAL","dPrime","1","0"
"1351","Atrophy_Insula","ADNI_EF","LMCI","dPrime","insst","execst","LMCI","dPrime","1","0"
"1359","Atrophy_LateralTemporal","ADNI_EF","LMCI","dPrime","ltemst","execst","LMCI","dPrime","1","0"
"1364","Atrophy_MediatTemporal","ADNI_MEM","TOTAL","dPrime","mtemst","memst","TOTAL","dPrime","1","0"
"1368","Atrophy_MediatTemporal","ADNI_EF","TOTAL","dPrime","mtemst","execst","TOTAL","dPrime","1","0"
"402","Atrophy_ParahippoGyrus","ADNI_MEM","EMCI","ab2","phippst","memst","EMCI","ab2","0","1"
"666","Atrophy_ParahippoGyrus","ADNI_MEM","EMCI","b2","phippst","memst","EMCI","b2","0","1"
"842","Atrophy_ParahippoGyrus","ADNI_MEM","EMCI","c","phippst","memst","EMCI","c","1","0"
"930","Atrophy_ParahippoGyrus","ADNI_MEM","EMCI","C1","phippst","memst","EMCI","C1","0","1"
"148","Atrophy_PostCingulate","ADNI_MEM","TOTAL","a2","pcingst","memst","TOTAL","a2","0","1"
"152","Atrophy_PostCingulate","ADNI_EF","TOTAL","a2","pcingst","execst","TOTAL","a2","0","1"
"240","Atrophy_PostCingulate","ADNI_EF","TOTAL","a2c","pcingst","execst","TOTAL","a2c","0","1"
"324","Atrophy_PostCingulate","ADNI_MEM","TOTAL","ab","pcingst","memst","TOTAL","ab","1","0"
"328","Atrophy_PostCingulate","ADNI_EF","TOTAL","ab","pcingst","execst","TOTAL","ab","1","0"
"588","Atrophy_PostCingulate","ADNI_MEM","TOTAL","b","pcingst","memst","TOTAL","b","1","0"
"592","Atrophy_PostCingulate","ADNI_EF","TOTAL","b","pcingst","execst","TOTAL","b","1","0"
"855","Atrophy_PostCingulate","ADNI_EF","LMCI","c","pcingst","execst","LMCI","c","0","1"
"938","Atrophy_PostCingulate","ADNI_MEM","EMCI","C1","pcingst","memst","EMCI","C1","0","1"
"1026","Atrophy_PostCingulate","ADNI_MEM","EMCI","C2","pcingst","memst","EMCI","C2","0","1"
"1295","Atrophy_PostCingulate","ADNI_EF","LMCI","dP","pcingst","execst","LMCI","dP","1","0"
"1383","Atrophy_PostCingulate","ADNI_EF","LMCI","dPrime","pcingst","execst","LMCI","dPrime","1","0"
